time, 0.00              ,   1.0000000000E+00,   2.0000000000E+00,   3.0000000000E+00,   4.0000000000E+00,   5.0000000000E+00,   6.0000000000E+00,   7.0000000000E+00,   8.0000000000E+00,   9.0000000000E+00,   1.0000000000E+01,   1.2000000000E+01,   1.5000000000E+01,   2.0000000000E+01,   3.0000000000E+01
tau,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00
k,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00,   3.0000000000E+00
u, 0.00              ,   1.0000000000E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00,   1.3280498718E+00
x, 0.00              ,   5.0000000000E-01,   1.0806916026E+00,   1.5646012714E+00,   1.9678593287E+00,   2.3039077098E+00,   2.5839480274E+00,   2.8173149588E+00,   3.0117874016E+00,   3.1738477705E+00,   3.3088980780E+00,   3.5018270887E+00,   3.6826980362E+00,   3.8334238258E+00,   3.9339076856E+00
y, 0.00              ,   1.0000000000E+00,   2.1613832051E+00,   3.1292025428E+00,   3.9357186575E+00,   4.6078154197E+00,   5.1678960549E+00,   5.6346299176E+00,   6.0235748031E+00,   6.3476955411E+00,   6.6177961560E+00,   7.0036541774E+00,   7.3653960725E+00,   7.6668476517E+00,   7.8678153711E+00
y.tau,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00,   5.0000000000E+00
y.tr_hi,   3.0000000000E+00,   4.1666666667E+00,   5.1388888889E+00,   5.9490740741E+00,   6.6242283951E+00,   7.1868569959E+00,   7.6557141632E+00,   8.0464284694E+00,   8.3720237245E+00,   8.6433531037E+00,   8.8694609198E+00,   9.1924720856E+00,   9.4952950535E+00,   9.7476475267E+00,   9.9158825089E+00
y.tr_lo,  -3.0000000000E+00,  -1.1666666667E+00,   3.6111111111E-01,   1.6342592593E+00,   2.6952160494E+00,   3.5793467078E+00,   4.3161222565E+00,   4.9301018804E+00,   5.4417515670E+00,   5.8681263059E+00,   6.2234385882E+00,   6.7310275630E+00,   7.2068922269E+00,   7.6034461134E+00,   7.8678153711E+00
y.trs_hi,   3.0000000000E+00,   4.1666666667E+00,   5.1388888889E+00,   5.9490740741E+00,   6.6242283951E+00,   7.1868569959E+00,   7.6557141632E+00,   8.0464284694E+00,   8.3720237245E+00,   8.6433531037E+00,   8.8694609198E+00,   9.1924720856E+00,   9.4952950535E+00,   9.7476475267E+00,   9.9158825089E+00
y.trs_lo,  -3.0000000000E+00,  -1.1666666667E+00,   3.6111111111E-01,   1.6342592593E+00,   2.6952160494E+00,   3.5793467078E+00,   4.3161222565E+00,   4.9301018804E+00,   5.4417515670E+00,   5.8681263059E+00,   6.2234385882E+00,   6.7310275630E+00,   7.2068922269E+00,   7.6034461134E+00,   7.8678153711E+00
y.sp_hi,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
y.sp_lo,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00,   8.0000000000E+00
y.err_hi, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
y.err_lo, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
y.bias, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
y.bcv, 0.00              ,   1.0000000000E+00,   2.1613832051E+00,   3.1292025428E+00,   3.9357186575E+00,   4.6078154197E+00,   5.1678960549E+00,   5.6346299176E+00,   6.0235748031E+00,   6.3476955411E+00,   6.6177961560E+00,   7.0036541774E+00,   7.3653960725E+00,   7.6668476517E+00,   7.8678153711E+00
y.wsp_hi,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
y.wsp_lo,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
